1059292233747310000;05-nov-18;00-jan-00;estou abaladíssima com esse episódio de #TWD;['#twd'];TWD;PT
1059292229704000000;05-nov-18;01:52:02;"TWD já foi sensacional, agora voltar p NFL e o meu PACKERS!! Boa noite, galerinha!! ;).... #TWD #GreenBayPackers";['#twd', '#greenbaypackers'];TWD;PT
1059292219193150000;05-nov-18;00-jan-00;Só eu n assisti esse ep de #TheWalkingDead ? Eu tô me sentindo mto avulsa no twitter;['#thewalkingdead'];TWD;PT
1059292219113380000;05-nov-18;01:52:00;#TheWalkingDead #RickGrimes #Legacy #HopeNeverDie Gran Capitulo;['#thewalkingdead', '#rickgrimes', '#legacy', '#hopeneverdie'];TWD;PT
1059292198125100000;05-nov-18;01:51:55;9 anos!!! Você sabe o que são 9 anos???? Pqp vocês não sabem brincar cara!!! Uma vida e vocês me enganam desse jeito!! #RickGrimes obrigado por tudo, te vejo em breve ?? @amctv_br @CanalFox_br  @WalkingDeadBR @TheWalkingDead #TWD;['#rickgrimes', '#twd'];TWD;PT
1059292153183110000;05-nov-18;01:51:44;Adiós Rick ?? #TheWalkingDead;['#thewalkingdead'];TWD;ESP
1059292142068210000;05-nov-18;00-jan-00;Quando eu penso que TWD chegou ao fim eles me surpreendem dessa forma. Eu amo essa série vem nova fase ???????????? #TheWalkingDead #AdeusRick;['#thewalkingdead', '#adeusrick'];TWD;PT
1059292130663970000;05-nov-18;01:51:39;Não foi um #AdeusRick! Andrew Lincoln irá protagonizar os longas de #TheWalkingDead .  O produtor executivo da série, Scott Gimple, anunciou um série de 3 filmes que continuarão a história de Rick após sua saída da série, com produção prevista para inicia;['#adeusrick', '#thewalkingdead'];TWD;PT
1059292104097180000;05-nov-18;00-jan-00;Sobre #TheWalkingDead , eles deram a entender com  a hashtag #AdeusRick, o Rick iria morrer, aí naquela parte da ponte eu quase chorei pra me despedir do personagem, e aí eles me enganam #TWD9NaFOX pic.twitter.com/iMxWss3xQy;['#thewalkingdead', '#adeusrick', '#twd9nafox'];TWD;PT
1059292100930510000;05-nov-18;01:51:32;FOX SUA MALDITA VAI SE FODER, MEU RICK TA VIVO DESGRAÇAAAAAAAAAAAA #TWDFamily #TWD #TWDonFOX pic.twitter.com/Ui3WrcUDqq;['#twdfamily', '#twd', '#twdonfox'];TWD;PT
1059292093414280000;05-nov-18;01:51:30;o grito da michonne desabei na hora neh  #RickGrimes  pic.twitter.com/DHS1F9kjSI;['#rickgrimes'];TWD;PT
1059292092235680000;05-nov-18;01:51:30;Bem vinda a nova dona da porra toda... fusão dos melhores... #AdeusRick #TWD9naFOX #twd #zombies #amc #RickGrimes  pic.twitter.com/1zMDDc3Bmy;['#adeusrick', '#twd9nafox', '#twd', '#zombies', '#amc', '#rickgrimes'];TWD;PT
1059292055325880000;05-nov-18;00-jan-00;Na minha redação do ENEM eu deveria ter citado as TENTATIVAS DE MANIPULAÇÃO DA @CanalFox_br @AMC_TV AO CRIAREM CAMPANHAS #AdeusRick !  #TheWalkingDead #TWD #rickgrimes  pic.twitter.com/Nwc2wbNJMP;['#adeusrick', '#thewalkingdead', '#twd', '#rickgrimes'];TWD;PT
1059292048224850000;05-nov-18;00-jan-00;@JDMorgan are you kidding me??!! What a performance... just Brilliant???????????? #Twd #ThankYouAndy #Negan #bestshowever;['#twd', '#thankyouandy', '#negan', '#bestshowever'];TWD;ENG
1059292011302400000;05-nov-18;00-jan-00;Gente eu nao estou bem nao..serio mesmo? #ricktavivo caralhoooo agora so nos resta saber o que vao fazer com isso #TWD9naFOX #TWD #AdeusRick pic.twitter.com/zIvMGFvepc;['#ricktavivo', '#twd9nafox', '#twd', '#adeusrick'];TWD;PT
1059292005963100000;05-nov-18;00-jan-00;"A cena da ponte me trollou eu estava tipo  ""meu deus eles foram lá salvar o Rick, awwnnn michonne com ele que lindo meu ship......pera cadê eles mais ele não estavam na ponte???? Meu deus era uma ilusão aaaa"" #TheWalkingDead";['#thewalkingdead'];TWD;PT
1059291991383660000;05-nov-18;01:51:06;#TWD #TheWalkingDead #RickGrimes  The Walking Dead ganhará trilogia de filmes com Rick Grimes:  https://www.tubenews.com.br/2018/11/the-walking-dead-ganhara-trilogia-de.html …;['#twd', '#thewalkingdead', '#rickgrimes'];TWD;ENG
1059291975495700000;05-nov-18;01:51:02;TWD RESSURGIU DAS CINZAS COMO UMA FÊNIX. MELHOR SERIEEEEEEEEEEE NUNCA CRITIQUEI #TWD9naFOX #TWD #AdeusRick #RickGrimes #rick;['#twd9nafox', '#twd', '#adeusrick', '#rickgrimes', '#rick'];TWD;PT
1059291973071390000;05-nov-18;00-jan-00;Que diabos é: Ele é um B?  #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059291971565640000;05-nov-18;00-jan-00;a Judith usando a espada da michone, chapéu do carl e ajudando sobreviventes ela é de fato uma de Alexandria e uma Grimes #AdeusRick #TWD9naFOX #TheWalkingDead  pic.twitter.com/hNL29ToOI4;['#adeusrick', '#twd9nafox', '#thewalkingdead'];TWD;PT
1059291930696250000;05-nov-18;01:50:51;Eugene tá bnt ?? #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059291930289460000;05-nov-18;01:50:51;Judith Grimes atirando e com a espada, vai ser tipo a Capitã Marvel ou a Mulher Maravilha. Resumindo #FODÁSTICA #DonaDaPorraToda #TWD9naFOX #TWD #TheWalkingDead;['#fodástica', '#donadaporratoda', '#twd9nafox', '#twd', '#thewalkingdead'];TWD;PT
1059291922043420000;05-nov-18;00-jan-00;Depois deste resgate do Rick, ficamos com a esperança dele voltar, mas sem o ator de sempre (Andrew Lincoln).  E não sei se isso é bom ou ruim, ele é o rosto da série a tantos anos.  #TWD9naFOX #TWD 9X05;['#twd9nafox', '#twd'];TWD;PT
1059291910400080000;05-nov-18;00-jan-00;#TheWalkingDead #AdeusRick #RickGrimesLastEpisode  é por isso que eu amo The walking dead, o jeito como fode nosso psicológico é diferente. #JudithGrimes;['#thewalkingdead', '#adeusrick', '#rickgrimeslastepisode', '#judithgrimes'];TWD;PT
1059291907619190000;05-nov-18;00-jan-00;Como eu tinha um ÓÓÓÓÓDIO dessa Jadis. Hoje super já gosto u.u  #thewalkingdead #TWD #RickGrimes #AdeusRick pic.twitter.com/05YWKlkM8n;['#thewalkingdead', '#twd', '#rickgrimes', '#adeusrick'];TWD;PT
1059291904469280000;05-nov-18;01:50:45;Fui muito trouxa, ainda to sendo trouxa chorando de felicidade agora #AdeusRick #TheWalkingDead  https://twitter.com/sccpnetoirineu/status/1059283897710731264 …;['#adeusrick', '#thewalkingdead'];TWD;PT
1059291885410360000;05-nov-18;00-jan-00;En el fondo lo sabía y aún así lo permití #GreysAnatomy;['#greysanatomy'];GREY;ESP
1059291878368170000;05-nov-18;01:50:39;Infarto agudo . #AdeusRick #TWD9naFOX #TWD #TheWalkingDead  pic.twitter.com/DPvMvGKnpO;['#adeusrick', '#twd9nafox', '#twd', '#thewalkingdead'];TWD;PT
1059291869216160000;05-nov-18;01:50:36;QUE EPISÓDIO DE THE WALKING DEAD FOI ESSE????? #TWD9naFOX #TheWalkingDead #RickGrimes;['#twd9nafox', '#thewalkingdead', '#rickgrimes'];TWD;PT
1059291855786030000;05-nov-18;00-jan-00;This was the exact moment I lost my actual shit. ???????? #uglycry @wwwbigbaldhead #TheWalkingDead #RickGrimesLastEpisode https://twitter.com/walkingdead_amc/status/1059278629073383425 …;['#uglycry', '#thewalkingdead', '#rickgrimeslastepisode'];TWD;ENG
1059291829034720000;05-nov-18;01:50:27;Um fim super digno depois de uma longa jornada de 9 anos. Adeus Rick. #TWD #TWD9naFOX;['#twd', '#twd9nafox'];TWD;PT
1059291827646480000;05-nov-18;01:50:27;#AdeusRick #TWD #TheWalkingDead #TWD9naFOX #RickGrimes  pic.twitter.com/DUIBQKcE7Q;['#adeusrick', '#twd', '#thewalkingdead', '#twd9nafox', '#rickgrimes'];TWD;PT
1059291826438440000;05-nov-18;01:50:26;Sobre a possível morte do Rick...   #TheWalkingDead #twd #AdeusRick pic.twitter.com/xsffYGlooU;['#thewalkingdead', '#twd', '#adeusrick'];TWD;PT
1059291759140830000;05-nov-18;00-jan-00;Amanhã eu vou estar só o Rick na redação do AdoroCinema. Com alguém me mandando acordar a cada 10 minutos... #TheWalkingDead #AdeusRick;['#thewalkingdead', '#adeusrick'];TWD;PT
1059291746549610000;05-nov-18;01:50:07;Agora vou ter q gastar pra ir no cinema ver #TheWalkingDead, e talvez depois de 3 filmes dar #AdeusRick mais uma vez. https://twitter.com/TheWalkingDead/status/1059283706316128256 …;['#thewalkingdead', '#adeusrick'];TWD;PT
1059291741453530000;05-nov-18;01:50:06;Continuação do Infarto 05. #AdeusRick #TWD9naFOX #TWD #TheWalkingDead  pic.twitter.com/gX5lhs7j9D;['#adeusrick', '#twd9nafox', '#twd', '#thewalkingdead'];TWD;PT
1059291737628260000;05-nov-18;01:50:05;VC MERECE ESSE DESCANSO EM LONDRES COM SUA FAMÍLIA!! SENSACIONAL ???????????????? @AndrewLincolnFP #AdeusRick #TheWalkingDead @WalkingDead_AMC #RickGrimes #TWDnaFox pic.twitter.com/cTDYg5iIMW;['#adeusrick', '#thewalkingdead', '#rickgrimes', '#twdnafox'];TWD;PT
1059291718443580000;05-nov-18;00-jan-00;agora é a hora que as pessoas que deixaram de ver twd nas duas últimas temporadas voltam a deitar pra série do milênio #AdeusRick #TWD9naFOX #TheWalkingDead  pic.twitter.com/bpfUNwNMNN;['#adeusrick', '#twd9nafox', '#thewalkingdead'];TWD;PT
1059291642774060000;05-nov-18;00-jan-00;E eu achando que o Rick estava morto todo carbonizado... Que pegadinha legal né #TheWalkingDead #TWD #TWDFamily;['#thewalkingdead', '#twd', '#twdfamily'];TWD;PT
1059291614013770000;05-nov-18;00-jan-00;#ThankYouAndy #TWD magnifico actor. De amores y desamores en las 9 temporadas. Pero al final el héroe de la serie  pic.twitter.com/2ADZLXIqZ5;['#thankyouandy', '#twd'];TWD;ESP
1059291599203640000;05-nov-18;00-jan-00;Amei o ep, mas o Rick tem que voltar! Pelo menos daqui a um tempo.. Enquanto isso vamos enaltecer a rainha Judith pq ela é a dona de tudo msm #TheWalkingDead #TWD9naFOX;['#thewalkingdead', '#twd9nafox'];TWD;PT
1059291580455100000;05-nov-18;01:49:28;??... #twd #TWD9naFOX pic.twitter.com/abNmAaWXSe;['#twd', '#twd9nafox'];TWD;PT
1059291553620020000;05-nov-18;00-jan-00;#TheWalkingDead twd é a melhor serie sim, quem concorda leu;['#thewalkingdead'];TWD;PT
1059291534217080000;05-nov-18;00-jan-00;#TheWalkingDead surpreendeu com esse episódio, fez eu voltar a acreditar na série de novo, te vejo no próximo domingo;['#thewalkingdead'];TWD;PT
1059291521877490000;05-nov-18;00-jan-00;AAAAAAAAAA MANO EU TO MUITO FELIZ! OBRIGADO #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059291519256020000;05-nov-18;00-jan-00;Estou vivo nessa porra!!! É nois carai #TheWalkingDead  pic.twitter.com/CJpV7hfxGq;['#thewalkingdead'];TWD;PT
1059291487853250000;05-nov-18;00-jan-00;Houve um tempo que eu queria muito ver essa #JudithGrimes #badass mas agora...,  ainda não consegui processar minhas emoções com esse #AdeusRick ... #TWD #TheWalkingDead  https://twitter.com/FOXChannelBR/status/1059284798647296000 …;['#judithgrimes', '#badass', '#adeusrick', '#twd', '#thewalkingdead'];TWD;PT
1059291485202450000;05-nov-18;00-jan-00;Se... Se... Se... A Judith tiver a disposição do Rick, o senso prático e  cruel do Negan,  eu apaixono sem retorno. #AdeusRick #TWD;['#adeusrick', '#twd'];TWD;PT
1059291484862750000;05-nov-18;01:49:05;Jadis nunca critiquei #TheWalkingDead #TWD9naFOX;['#thewalkingdead', '#twd9nafox'];TWD;PT
1059291474284760000;05-nov-18;01:49:02;Eu nesse exato momento #AdeusRick #TWD9naFOX #TWD  pic.twitter.com/vyYuEA3OP5;['#adeusrick', '#twd9nafox', '#twd'];TWD;PT
1059291445692150000;05-nov-18;01:48:55;Roteiristas neste momento!!! #twd #TWD9naFOX #RickGrimes #AdeusRick #JudithGrimes pic.twitter.com/DXPBTVVP18;['#twd', '#twd9nafox', '#rickgrimes', '#adeusrick', '#judithgrimes'];TWD;PT
1059291438247300000;05-nov-18;01:48:54;Infarto 06 com AVC 02. #AdeusRick #TWD9naFOX #TWD #TheWalkingDead  pic.twitter.com/jJjIDzBIDG;['#adeusrick', '#twd9nafox', '#twd', '#thewalkingdead'];TWD;PT
1059291426377350000;05-nov-18;00-jan-00;??vv #NetFlixBR #Imagem ** #HouseOfCards #Netflix ???? #TôAssistindoHouseOfCards #ClaireUnderwood ---- #TheUnderwood #Pessoas ?? #Séries #Política ?? #TV #Poder ?? #USA #EUA…  https://www.instagram.com/p/BpyLxIfFADg/?utm_source=ig_twitter_share&igshid=wcg;['#netflixbr', '#imagem', '#houseofcards', '#netflix', '#tôassistindohouseofcards', '#claireunderwood', '#theunderwood', '#pessoas', '#séries', '#política', '#tv', '#poder', '#usa', '#eua'];HOUSE;PT
1059291377920620000;05-nov-18;01:48:39;Achei que ia ter o momento do Rick alucinando com a Lori e o Carl ???????? #AdeusRick #ThankYouAndy #TWD9naFOX #TheWalkingDead;['#adeusrick', '#thankyouandy', '#twd9nafox', '#thewalkingdead'];TWD;PT
1059291370601560000;05-nov-18;01:48:38;Chorando demais pelo #rickgrimes ! Um verdadeiro líder!????????;['#rickgrimes'];TWD;PT
1059291366088410000;05-nov-18;01:48:37;#RickGrimes #AdeusRick;['#rickgrimes', '#adeusrick'];TWD;PT
1059291356013770000;05-nov-18;01:48:34;Meu ? ñ  aguenta!É  mta novidade pra assimilar Jesus! #TheWalkingDead  https://twitter.com/toxichapmann/status/1059290200214511618 …;['#thewalkingdead'];TWD;ESP
1059291353945980000;05-nov-18;01:48:34;Sobre esse episódio. Morreu mas passa bem . #TWD #TheWakingDead #adeusRick pic.twitter.com/VFwQ6L4XUv;['#twd', '#thewakingdead', '#adeusrick'];TWD;PT
1059291334803110000;05-nov-18;00-jan-00;Vamos la se emocionar novamente #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;ESP
1059291315471560000;05-nov-18;01:48:24;Infarto 05. #AdeusRick #TWD9naFOX #TWD #TheWalkingDead  pic.twitter.com/NRplfgj3wN;['#adeusrick', '#twd9nafox', '#twd', '#thewalkingdead'];TWD;PT
1059291312745250000;05-nov-18;01:48:24;Carol de cabelo grande no próximo episódio socorrooooo #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059291297486250000;05-nov-18;01:48:20;Oaky.... leaving now.... catch ya on 9:00 PST #TheWalkingDead #RicksLastEpisode ??;['#thewalkingdead', '#rickslastepisode'];TWD;ENG
1059291273025200000;05-nov-18;01:48:14;@AndrewLincolnFP They could not have picked a better actor to bring Rick Grimes to life! Goodbye Rick, until another day... #ThankYouAndy #twd;['#thankyouandy', '#twd'];TWD;PT
1059291265702020000;05-nov-18;00-jan-00;A CAROL DE CABELO COMPRIDO É UMA BELDADE #TWD #AdeusRick;['#twd', '#adeusrick'];TWD;PT
1059291253295240000;05-nov-18;00-jan-00;"Comentário para os amiguinhos que abandonaram a série porque ""ela ficou sem graça"" e tal: Valeu cada segundo do meu tempo continuar a assistir até agora e chegar ao episódio de hoje sabendo tudo o que aconteceu! Sem mais. #TWD";['#twd'];TWD;PT
1059291202707730000;05-nov-18;00-jan-00;Obrigado por tudo Rick Grimes, você é um sobrevivente, é guerreiro, não desistiu nunca, eu te amo muito ? #TWD  pic.twitter.com/vbcq765WmA;['#twd'];TWD;PT
1059291198458910000;05-nov-18;01:47:57;Infarto 04 com AVC 01. #AdeusRick #TWD9naFOX #TWD #TheWalkingDead  pic.twitter.com/W4P3hXDolX;['#adeusrick', '#twd9nafox', '#twd', '#thewalkingdead'];TWD;PT
1059291193408990000;05-nov-18;00-jan-00;Hahahahha eu só penso nisso: Don't dead open inside   É igual aquela foto do pessoal do curso de direto: DRIOIET ???????? #TWD #TheWalkingDead #TWD9naFOX #AdeusRick https://twitter.com/adorocinema/status/1059279826614394882 …;['#twd', '#thewalkingdead', '#twd9nafox', '#adeusrick'];TWD;PT
1059291178569390000;05-nov-18;00-jan-00;"judith: ""qual é o seu nome?""  alguém: ""e o seu?  judith: ""judith, judith grimes!""  e foi dessa maneira que meu coração parou   #AdeusRick #TheWalkingDead #JudithGrimes #TWD9naFOX";['#adeusrick', '#thewalkingdead', '#judithgrimes', '#twd9nafox'];TWD;PT
1059291152397070000;05-nov-18;01:47:46;Tragam meus bbs #TheWalkingDead  https://twitter.com/katsopolis22/status/1059262703972298753 …;['#thewalkingdead'];TWD;PT
1059291145115710000;05-nov-18;01:47:44;De fato! Então significa que ele ainda pode voltar um dia ???? #NaoÉumAdeusRickGrimes #RickGrimes #TWDnaFox #TWD9naFOX #TheWalkingDead  https://twitter.com/Rabbit_Gold20/status/1059284638231871488 …;['#naoéumadeusrickgrimes', '#rickgrimes', '#twdnafox', '#twd9nafox', '#thewalkingdead'];TWD;PT
1059291140866950000;05-nov-18;01:47:43;#TheWalkingDead a mehor série de todas.. #pas. #TWDFamily;['#thewalkingdead', '#pas', '#twdfamily'];TWD;PT
1059291136915850000;05-nov-18;00-jan-00;mano do céu eu não to bem, eu nem assisti #AFazenda10 hoje por causa de #TWD mas amanhã de manhã eu assistoooo;['#afazenda10', '#twd'];TWD;PT
1059291125650020000;05-nov-18;01:47:39;???? #TheWalkingDead #TWDfamily #RickGrimes @TheWalkingDead @AMC_TV pic.twitter.com/p53J8ZzA7f;['#thewalkingdead', '#twdfamily', '#rickgrimes'];TWD;PT
1059291125184450000;05-nov-18;01:47:39;Eu achando que ia me ver livre de Rick Grimes...?? Mas Judith salvou o episódio ?? #AdeusRick #TWDnaFox #TWD  https://twitter.com/GrazyGomes14/status/1059287376785272832 …;['#adeusrick', '#twdnafox', '#twd'];TWD;PT
1059291094960300000;05-nov-18;00-jan-00;Jadis podia roubar o bordão do Derek Shepherd e dizer: HOJE É UM LINDO DIA PARA SALVAR VIDAS  HAHAHAHAHAHAHAHAHAHAHAHAHAHA  #thewalkingdead #RickGrimes #AdeusRick #TWD  pic.twitter.com/XaWjeQV9Yh;['#thewalkingdead', '#rickgrimes', '#adeusrick', '#twd'];TWD;PT
1059291094607970000;05-nov-18;01:47:32;como me hiciste llorar #TheWalkingDead;['#thewalkingdead'];TWD;ESP
1059291062542450000;05-nov-18;01:47:24;I can't believe Rick Grimes raped someone. #TWD #SeriesFinale;['#twd', '#seriesfinale'];TWD;ENG
1059291062160760000;05-nov-18;01:47:24;Mood #TWD  pic.twitter.com/B4JN4hBzOp;['#twd'];TWD;PT
1059291056716630000;05-nov-18;01:47:23;então...  #TheWalkingDead  pic.twitter.com/cq588Pj0er;['#thewalkingdead'];TWD;PT
1059291047640080000;05-nov-18;00-jan-00;vai ter filme brother ? eu to feliz demais #AdeusRick #TWD  https://twitter.com/TheWalkingDead/status/1059283706316128256 …;['#adeusrick', '#twd'];TWD;PT
1059291039838730000;05-nov-18;00-jan-00;TWD É INCRIVEL VAAAAI SE FUDE #AdeusRick #TheWalkingDead  https://twitter.com/PortalWalking/status/1059287719023648768 …;['#adeusrick', '#thewalkingdead'];TWD;PT
1059291023875170000;05-nov-18;01:47:15;And I'm shocked with the end of the episode #TWD;['#twd'];TWD;ENG
1059291018770730000;05-nov-18;01:47:14;Sério que a história do Rick será contada em 3 filmes??? #AdeusRick #TheWalkingDead #TWD9naFOX;['#adeusrick', '#thewalkingdead', '#twd9nafox'];TWD;PT
1059291010021440000;05-nov-18;00-jan-00;Veremos os filhos da JUDITH lutando contra zumbis na 11 temporada ? Vamos acabar logo com Isso. Deixa eu terminar #TheWalkingDead como eu imaginei! #AdeusRick;['#thewalkingdead', '#adeusrick'];TWD;PT
1059291001557300000;05-nov-18;01:47:10;Eu não tenho nem palavras  #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059290993256730000;05-nov-18;01:47:08;Judith Grimes meu bebê #TheWalkingDead  pic.twitter.com/0oRF3RnqPi;['#thewalkingdead'];TWD;PT
1059290991658700000;05-nov-18;01:47:07;Essa #twd com esse chapéu está show demais;['#twd'];TWD;PT
1059290980225080000;05-nov-18;00-jan-00;Ok, sei que posso estar sendo ingênua de ter esperanças, mas pra mim esse fim do Rick ficou em aberto para uma possível volta dele. Será? ?? Ou é só pra nós iludir? ?? #TalkingDeadBR #AdeusRick #TheWalkingDead #TWD #TWD9NaFOX #TWDFamily;['#talkingdeadbr', '#adeusrick', '#thewalkingdead', '#twd', '#twd9nafox', '#twdfamily'];TWD;PT
1059290953876410000;05-nov-18;00-jan-00;Destaque da noite para o Negan, eu pude sentir oque ele transmitiu com a atuação dele #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059290935115300000;05-nov-18;00-jan-00;#TheWalkingDead es tendencia en la ciudad de #Lima | @TheWalkingDead;['#thewalkingdead', '#lima'];TWD;ESP
1059290923845200000;05-nov-18;00-jan-00;"""Where are they"". Primeirissima apariçao dos sussurradores. Que sensacional essa noite #TWD9naFOX #TWD #AdeusRick #TheWalkingDead";['#twd9nafox', '#twd', '#adeusrick', '#thewalkingdead'];TWD;ENG
1059290893914700000;05-nov-18;00-jan-00;E o Final??? Eu to passando maaal  #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059290892010500000;05-nov-18;01:46:43;Eu ja tinha até me preparado pra a morte dele e aí PAPUM, me joga uma esperança dele aparecer num futuro próximo #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059290891200980000;05-nov-18;01:46:43;"Negan possivelmente maluco; Rick vivo; Socorrooo!!!! #TheWalkingDead  pic.twitter.com/D7LiIGeSxN";['#thewalkingdead'];TWD;PT
1059290890261400000;05-nov-18;00-jan-00;CARAÍ eu naum tava preparada pra esse episódio d hj #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059290875531000000;05-nov-18;01:46:40;Depois de um episódio desse como dormir?  Ainda bem que domingo tem de novo se não esperar o retorno por meses seria angustiante #twd #TWD9naFOX;['#twd', '#twd9nafox'];TWD;PT
